,Gene,Weights,Cell 0,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6,Cell 7,Cell 8,Cell 9,Cell 10,Cell 11,Cell 12,Cell 13,Cell 14,Cell 15,Cell 16,Cell 17,Cell 18,Cell 19
0,,20,221.09878143552083,227.92373490922822,215.14680974992845,174.46088521052212,202.1815211684554,184.16657047001104,189.0751169476215,208.58265756196437,158.3288616101599,191.6158153418502,200.3979853564466,221.00412287843835,174.8129213378368,168.16589121901015,172.7584064147627,173.72578446856357,240.24894196263787,212.81891782581266,209.07830156004272,199.41017603440773
1,,80,51.612286882408604,86.13962489043047,74.08402435318992,25.562650443340452,75.63214362607822,94.6361115020965,40.51311222523053,64.14729565730867,74.16464579000049,104.93707961306512,126.24229034218378,117.17185123597514,107.78427726100848,127.65237561372825,123.64762867974869,97.57329590727474,141.36389394916844,108.41905964402882,89.33138541408336,132.61466939498044
2,,100,72.1562829955718,93.68548339020174,68.72314886144632,63.22336832227586,40.465760505020086,44.79976478893204,50.04723957672167,66.73576684149867,73.68777104204521,80.4950476067536,133.73027219515097,69.39791153159338,97.77164258316361,96.12155183260482,104.54178105367824,108.46769665584215,89.56460672091137,103.86675698853942,100.70540829826516,93.43382103397981
3,,190,52.4372270761845,63.41987582854662,69.97460038395404,73.80425425523458,74.58602425328174,47.41298413969638,26.959482209615267,44.98801623819561,80.88104116491658,63.03139936787394,101.0770172717884,94.64319179097537,70.36286302521624,137.57015949669147,137.29344417850615,97.07407577409248,99.4052650143848,127.18728486612335,59.02661273440446,150.02616122679981
4,,190,69.7994360788857,89.31492559841442,38.569767610584805,82.61425574147191,13.26373649408464,32.6764392523123,54.192965465929134,48.998378682062,33.682781355845535,77.74834259490777,109.61295809776773,89.36979661382595,82.02408043077713,112.4803381602381,122.16931870176354,102.0640438120019,103.58332128343989,92.81530479063865,90.95507603817194,109.65134529872864
5,,90,37.240596040929745,46.569646431278784,52.65358729955807,95.41158983691867,78.56315353291488,94.51295400446375,80.10369120004135,89.96307663215447,60.74608178525739,72.10472420085632,104.22437485906985,105.59899285983126,124.15076021350612,118.98336039774618,77.92834047496586,89.99421333432404,126.9817600290651,108.8308606332213,96.64252824379163,77.03097265625782
6,,100,51.76005961134433,59.2641712042805,60.15455828662538,66.36330026167018,56.32809631291609,75.57611015284243,92.27652891112326,41.66799211120164,40.57762983188068,81.87210967433201,114.28075036745203,128.82931520209505,122.10521329756916,104.72904090971967,119.16532158614646,101.72647838558308,69.93503937367407,63.59408974766288,107.36673983205225,49.42965590773382
7,,160,70.83405520590745,58.45600113896866,54.37012425959282,56.962922633544174,83.64521387665262,66.90017527532714,42.276952685817605,57.56316879741689,80.89742180611103,27.382121303319806,51.32249868644008,122.50608321187154,105.361081238206,104.33886534559795,112.04296894348842,98.35950584289722,94.24692384014972,137.55823873568562,118.63662194951081,124.59062032880998
8,,150,82.14731790416319,67.35668045167573,33.75924466394076,50.906437794575154,45.49371495988298,73.95255491966172,70.56978883643323,47.592194533991744,91.85497128941134,33.28819958136989,74.37415638769284,107.11673386214532,96.76503254881271,73.70613403118641,104.45096310406794,99.21954272148947,120.82495809118225,104.967085572899,118.30851717827701,137.25321409309316
9,,210,43.5334588305779,74.37529022933381,66.71340493433715,39.700498691959474,75.96794743547547,46.470609493278346,35.69794053145288,105.84216701646237,64.062114984678,41.639683501524196,79.311667825064,124.69708379251615,120.01264099428163,83.24195956876159,133.25553631045327,113.5229764363728,76.68029261075857,125.3965034197389,117.52141445682204,104.79412787517481
10,,240,89.65022714442341,68.18258244045006,70.92769519082583,62.95814143369498,107.93153285377662,23.007581324073584,59.68290978441784,22.46950532298662,79.8388594753797,53.80473668493215,149.94241991603087,95.22016236091362,106.58494373159952,116.6405829645726,94.34178089285385,96.56103518190702,90.99792543960324,90.30499464505898,122.74021152381366,115.93846869499568
